model_name,factor,group,metric,sample_mean,cluster_mean,sample_weighted_cluster_mean,residue_weighted_cluster_mean,n_samples,n_clusters,n_residues,n_valid_samples,bootstrap_ci_low,bootstrap_ci_high
shell_mean,gly_group,no_gly,class_macro_f1,0.009395646264916372,0.05371837979673999,0.009395646264916372,0.0071195864414748,42431,97,11867087,42431,0.03617079123058233,0.07311139899500631
shell_mean,gly_group,no_gly,non_local_f1,0.0,0.0,0.0,0.0,42431,97,11867087,42431,0.0,0.0
shell_mean,gly_group,no_gly,non_local_recall,0.0,0.0,0.0,0.0,42431,97,11867087,41184,0.0,0.0
shell_mean,gly_group,gly_involved,global_mae,0.4026692247791873,0.4118895405777315,0.4026692247791873,0.40822719958565545,3550,9,802894,3550,0.3742497494828195,0.44867540934620936
shell_mean,gly_group,gly_involved,shell_mae,0.366148848222825,0.4144161560158,0.366148848222825,0.3719973768716495,3550,9,802894,3550,0.3641709303201574,0.46480972349467264
shell_mean,gly_group,gly_involved,mae_shell_0,0.5136026304774861,0.5653249358449816,0.5136026304774861,0.5460748369185977,3550,9,802894,3550,0.4762870122082618,0.6537052056576812
shell_mean,gly_group,gly_involved,mae_shell_1,0.291354987525558,0.3846083746287874,0.291354987525558,0.3018810643651604,3550,9,802894,3550,0.31881004132628205,0.45089082085281296
shell_mean,gly_group,gly_involved,mae_shell_2,0.26391217044632154,0.34777577921752756,0.26391217044632154,0.26553830138971946,3550,9,802894,3550,0.2970103150819548,0.4013432466284781
shell_mean,gly_group,gly_involved,mae_shell_3,0.33856328794361384,0.34418260708798815,0.3385632879436139,0.3118360834059722,3550,9,802894,3550,0.3059689112547548,0.38266160632219764
shell_mean,gly_group,gly_involved,mae_shell_4,0.4233111647211456,0.4301890832997153,0.4233111647211455,0.43465659827879766,3550,9,802894,3550,0.39142308784751173,0.4670861643632308
shell_mean,gly_group,gly_involved,perturbed_auroc,0.5413385493220415,0.5972594359255055,0.5413385493220415,0.5602120522159088,3550,9,802894,3508,0.5561039882133948,0.6400221314088309
shell_mean,gly_group,gly_involved,perturbed_auprc,0.12536735623911083,0.07347202220814629,0.12536735623911083,0.14626929962370905,3550,9,802894,3508,0.03462900958023806,0.11687997394129614
shell_mean,gly_group,gly_involved,radius_mae,41.82541977264512,30.33828555293074,41.82541977264512,45.39686140016887,3550,9,802894,3550,22.190289121801758,38.625856259550524
shell_mean,gly_group,gly_involved,class_correct,0.011830985915492958,0.18893414767619188,0.011830985915492958,0.013712696690118098,3550,9,802894,3550,0.05774825444773332,0.3433326579215524
shell_mean,gly_group,gly_involved,class_macro_f1,0.003943661971830986,0.0629780492253973,0.003943661971830986,0.004570898896706033,3550,9,802894,3550,0.019249418149244434,0.11444421930718413
shell_mean,gly_group,gly_involved,non_local_f1,0.0,0.0,0.0,0.0,3550,9,802894,3550,0.0,0.0
shell_mean,gly_group,gly_involved,non_local_recall,0.0,0.0,0.0,0.0,3550,9,802894,3499,0.0,0.0
shell_mean,pro_group,no_pro,global_mae,0.4463061749390413,0.5712022202840911,0.4463061749390414,0.4468133853115546,44303,98,12186998,44303,0.4517940132517132,0.7555962487729267
shell_mean,pro_group,no_pro,shell_mae,0.4426627185107816,0.5983971887943652,0.4426627185107814,0.4301349635940001,44303,98,12186998,44303,0.48747313585948443,0.7726444474110965
shell_mean,pro_group,no_pro,mae_shell_0,0.6415506241400837,0.796504551754479,0.6415506241400837,0.5940487664447949,44303,98,12186998,44303,0.6621181209707401,0.9727194898566831
shell_mean,pro_group,no_pro,mae_shell_1,0.42716428408573165,0.6139402613718885,0.42716428408573165,0.4214861246256392,44303,98,12186998,44303,0.4758225576525381,0.8232302584039477
shell_mean,pro_group,no_pro,mae_shell_2,0.33777637324497206,0.5070611755388892,0.3377763732449721,0.33370818704261174,44303,98,12186998,44303,0.40541041607490275,0.6670212007152383
shell_mean,pro_group,no_pro,mae_shell_3,0.3276968668557164,0.4821349052033472,0.32769686685571636,0.31707134874040227,44303,98,12186998,44303,0.37736950380604506,0.6415335168139181
shell_mean,pro_group,no_pro,mae_shell_4,0.479125444227404,0.5923450501032218,0.479125444227404,0.48436039111655255,44303,98,12186998,44303,0.46565154042223217,0.7839182207707961
shell_mean,pro_group,no_pro,perturbed_auroc,0.5507449184613615,0.5517757677916955,0.5507449184613615,0.5509825507803949,44303,98,12186998,42999,0.5320103246007497,0.5723524801237717
shell_mean,pro_group,no_pro,perturbed_auprc,0.19837899437296724,0.1500693616982686,0.19837899437296727,0.19694913312323664,44303,98,12186998,42999,0.11316115654021969,0.190286819745521
shell_mean,pro_group,no_pro,radius_mae,41.98306738721908,35.577788519536924,41.98306738721908,44.370748853906704,44303,98,12186998,44303,30.954917591458003,40.39992291223609
shell_mean,pro_group,no_pro,class_correct,0.027740785048416587,0.16769292538545075,0.027740785048416587,0.021444218260974115,44303,98,12186998,44303,0.1147090268205155,0.22625345122230878
shell_mean,pro_group,no_pro,class_macro_f1,0.009246928349472194,0.05589764179515024,0.009246928349472196,0.007148072753658036,44303,98,12186998,44303,0.03823634227350516,0.07541781707410293
shell_mean,pro_group,no_pro,non_local_f1,0.0,0.0,0.0,0.0,44303,98,12186998,44303,0.0,0.0
shell_mean,pro_group,no_pro,non_local_recall,0.0,0.0,0.0,0.0,44303,98,12186998,43014,0.0,0.0
shell_mean,pro_group,pro_involved,global_mae,0.4017236884014097,0.40009644964767616,0.4017236884014097,0.41248717976419425,1678,5,482983,1678,0.32669185945280654,0.480491057137551
shell_mean,pro_group,pro_involved,shell_mae,0.36865607426558694,0.48070657225437063,0.36865607426558694,0.37133547039328657,1678,5,482983,1678,0.36017291687943387,0.6542301645609496
shell_mean,pro_group,pro_involved,mae_shell_0,0.482204092330165,0.8852783132460749,0.4822040923301651,0.4751887788374333,1678,5,482983,1678,0.4849556964751599,1.6119732806419649
shell_mean,pro_group,pro_involved,mae_shell_1,0.33771312863075154,0.5169459010108141,0.33771312863075154,0.3378873594690194,1678,5,482983,1678,0.34797505102254706,0.7672909720235536
shell_mean,pro_group,pro_involved,mae_shell_2,0.29802063181520855,0.3189021174628244,0.29802063181520855,0.30068039595472,1678,5,482983,1678,0.26448869212376913,0.4050811714443701
shell_mean,pro_group,pro_involved,mae_shell_3,0.30188442434582563,0.2804725592173672,0.3018844243458256,0.30697626506223813,1678,5,482983,1678,0.20578189882725537,0.37483636528252307
shell_mean,pro_group,pro_involved,mae_shell_4,0.4234580942059838,0.40193397033477263,0.42345809420598385,0.43594455264302207,1678,5,482983,1678,0.31238512790726874,0.49148281276227646
shell_mean,pro_group,pro_involved,perturbed_auroc,0.5757442898482734,0.6157490863854578,0.5757442898482733,0.5653261340075675,1678,5,482983,1669,0.5506135557889706,0.6808846169819451
shell_mean,pro_group,pro_involved,perturbed_auprc,0.21095565780324813,0.1903754830564655,0.21095565780324813,0.2078864356752199,1678,5,482983,1669,0.057644722936478134,0.3356815675516483
shell_mean,pro_group,pro_involved,radius_mae,38.02651004427522,37.95613575993285,38.02651004427522,39.36673912793061,1678,5,482983,1678,28.75811670948115,47.15415481038454
shell_mean,pro_group,pro_involved,class_correct,0.005363528009535161,0.04865180306356777,0.005363528009535161,0.006535655797942584,1678,5,482983,1678,0.0006359300476947536,0.13690476190476192
shell_mean,pro_group,pro_involved,class_macro_f1,0.0017878426698450535,0.016217267687855925,0.0017878426698450533,0.002178551932647528,1678,5,482983,1678,0.00021197668256491784,0.04563492063492063
shell_mean,pro_group,pro_involved,non_local_f1,0.0,0.0,0.0,0.0,1678,5,482983,1678,0.0,0.0
shell_mean,pro_group,pro_involved,non_local_recall,0.0,0.0,0.0,0.0,1678,5,482983,1669,0.0,0.0
shell_mean,secondary_structure_group,loop,global_mae,0.4524333603895649,0.5757891741051279,0.4524333603895649,0.453647694877939,29968,53,8409383,29968,0.421273461018713,0.861176688614914
shell_mean,secondary_structure_group,loop,shell_mae,0.42676984889032693,0.6555696532119646,0.42676984889032693,0.41288100119599774,29968,53,8409383,29968,0.4885818755371465,0.9407779036553746
shell_mean,secondary_structure_group,loop,mae_shell_0,0.6342431962444647,0.9506827735819234,0.6342431962444647,0.5798910457279159,29968,53,8409383,29968,0.7143315052389183,1.2581645176445901
shell_mean,secondary_structure_group,loop,mae_shell_1,0.3965142496887503,0.712899394150576,0.3965142496887503,0.38830732582553446,29968,53,8409383,29968,0.488879812809221,1.0648813386480847
shell_mean,secondary_structure_group,loop,mae_shell_2,0.2973120358286153,0.5376578672150153,0.2973120358286152,0.2934631816857402,29968,53,8409383,29968,0.3830238412932671,0.8131157335340466
shell_mean,secondary_structure_group,loop,mae_shell_3,0.31167641348587866,0.49640996626196904,0.31167641348587866,0.30125059866899445,29968,53,8409383,29968,0.35596012691050083,0.7465125977003181
shell_mean,secondary_structure_group,loop,mae_shell_4,0.4941033492039256,0.58019826485034,0.4941033492039256,0.5014928540718037,29968,53,8409383,29968,0.42027540175640865,0.8736084263653104
shell_mean,secondary_structure_group,loop,perturbed_auroc,0.5628329883448865,0.5474466549808331,0.5628329883448865,0.5656951164531777,29968,53,8409383,29048,0.5229059316123884,0.5703492975436922
shell_mean,secondary_structure_group,loop,perturbed_auprc,0.20176951743372165,0.11672214676397269,0.20176951743372162,0.20352857195116963,29968,53,8409383,29048,0.0812775932968729,0.15692725865043877
shell_mean,secondary_structure_group,loop,radius_mae,43.23655602059865,33.18639119820019,43.23655602059865,45.518737256934294,29968,53,8409383,29968,28.026400498523646,38.541301137786675
shell_mean,secondary_structure_group,loop,class_correct,0.02959823812066204,0.18077028897087824,0.02959823812066204,0.02005705125067487,29968,53,8409383,29968,0.10470904345679383,0.267077028972268
shell_mean,secondary_structure_group,loop,class_macro_f1,0.009866079373554012,0.06025676299029274,0.009866079373554012,0.0066856837502249555,29968,53,8409383,29968,0.03490301448559794,0.08902567632408934
shell_mean,secondary_structure_group,loop,non_local_f1,0.0,0.0,0.0,0.0,29968,53,8409383,29968,0.0,0.0
shell_mean,secondary_structure_group,loop,non_local_recall,0.0,0.0,0.0,0.0,29968,53,8409383,29038,0.0,0.0
shell_mean,secondary_structure_group,sheet,global_mae,0.43003138109051325,0.783823748638945,0.4300313810905132,0.41716551527242984,8528,30,2363320,8528,0.40418563162315246,1.4014360403965007
shell_mean,secondary_structure_group,sheet,shell_mae,0.39842931678462495,0.7458244359538017,0.39842931678462506,0.379318836751684,8528,30,2363320,8528,0.4254396881712145,1.2963566844794916
shell_mean,secondary_structure_group,sheet,mae_shell_0,0.503658426209138,0.8969577907560817,0.503658426209138,0.4752071636055477,8528,30,2363320,8528,0.5965619309626776,1.4117303787858069
shell_mean,secondary_structure_group,sheet,mae_shell_1,0.36265709693560666,0.7194447690777311,0.36265709693560655,0.338419931519032,8528,30,2363320,8528,0.39067529034941817,1.3268596421843069
shell_mean,secondary_structure_group,sheet,mae_shell_2,0.33306140606022916,0.6484819967621639,0.3330614060602292,0.3180564713236322,8528,30,2363320,8528,0.35454667231783155,1.1409420364671226
shell_mean,secondary_structure_group,sheet,mae_shell_3,0.3274161313065805,0.6424992769165525,0.3274161313065804,0.3125951736744682,8528,30,2363320,8528,0.33343502888041454,1.159637422698189
shell_mean,secondary_structure_group,sheet,mae_shell_4,0.46535352341157066,0.8217383462564789,0.4653535234115707,0.45231544363573956,8528,30,2363320,8528,0.42799865081835237,1.4544552028834545
shell_mean,secondary_structure_group,sheet,perturbed_auroc,0.5471202207013253,0.5845137169240732,0.5471202207013252,0.5374934467411895,8528,30,2363320,8372,0.5443065408751668,0.6252161143903326
shell_mean,secondary_structure_group,sheet,perturbed_auprc,0.17168797391283241,0.10179239214596902,0.17168797391283241,0.17235434718614473,8528,30,2363320,8372,0.0509624339987441,0.1797756118165132
shell_mean,secondary_structure_group,sheet,radius_mae,40.10665816974461,30.295741364335743,40.10665816974461,41.441678344044846,8528,30,2363320,8528,24.32494533834905,37.44232993332761
shell_mean,secondary_structure_group,sheet,class_correct,0.013954033771106942,0.16355492337729255,0.013954033771106942,0.01210775584779732,8528,30,2363320,8528,0.07222268644912928,0.2676812801954027
shell_mean,secondary_structure_group,sheet,class_macro_f1,0.00465134459036898,0.054518307792430845,0.004651344590368981,0.004035918615932439,8528,30,2363320,8528,0.024074228816376428,0.08922709339846757
shell_mean,secondary_structure_group,sheet,non_local_f1,0.0,0.0,0.0,0.0,8528,30,2363320,8528,0.0,0.0
shell_mean,secondary_structure_group,sheet,non_local_recall,0.0,0.0,0.0,0.0,8528,30,2363320,8409,0.0,0.0
shell_mean,secondary_structure_group,helix,global_mae,0.4303272987996562,0.6358268018229917,0.4303272987996562,0.44492645149290916,7446,48,1886678,7446,0.46862999749984113,0.8617169621641444
shell_mean,secondary_structure_group,helix,shell_mae,0.5397569258443334,0.641012321365332,0.5397569258443334,0.5549165982267595,7446,48,1886678,7446,0.4794958128840612,0.880257027174292
shell_mean,secondary_structure_group,helix,mae_shell_0,0.7925786875990176,0.7646372088853804,0.7925786875990176,0.7751921587827141,7446,48,1886678,7446,0.5787460801116859,1.0300356245142823
shell_mean,secondary_structure_group,helix,mae_shell_1,0.6014796064835288,0.6659401181565247,0.6014796064835287,0.6493968452052084,7446,48,1886678,7446,0.4744328757336317,0.9462489678575673
shell_mean,secondary_structure_group,helix,mae_shell_2,0.4961330137359113,0.5751194331172634,0.4961330137359113,0.5235062778812916,7446,48,1886678,7446,0.42075238397607223,0.7988045752465965
shell_mean,secondary_structure_group,helix,mae_shell_3,0.3861004081990711,0.5392859593304936,0.3861004081990711,0.3901795312846798,7446,48,1886678,7446,0.3815048539695874,0.769680162282563
shell_mean,secondary_structure_group,helix,mae_shell_4,0.42249291320413795,0.6600788873369984,0.42249291320413795,0.4363081779799035,7446,48,1886678,7446,0.4805122748993934,0.8960178772094985
shell_mean,secondary_structure_group,helix,perturbed_auroc,0.5126446453856772,0.5394433762972042,0.5126446453856772,0.5059330239010185,7446,48,1886678,7209,0.5026974545993946,0.5782683575735199
shell_mean,secondary_structure_group,helix,perturbed_auprc,0.21854121028177234,0.2304585150165721,0.2185412102817724,0.20147978101283265,7446,48,1886678,7209,0.15997462105939422,0.3116206499948063
shell_mean,secondary_structure_group,helix,radius_mae,38.20983762735325,39.117572466603754,38.20983762735325,41.66604770482617,7446,48,1886678,7446,30.966759595480074,48.288236739678744
shell_mean,secondary_structure_group,helix,class_correct,0.0311576685468708,0.17961499435252906,0.0311576685468708,0.03554951632560983,7446,48,1886678,7446,0.0960885160702729,0.2756274618979403
shell_mean,secondary_structure_group,helix,class_macro_f1,0.010385889515623598,0.05987166478417635,0.0103858895156236,0.011849838775203276,7446,48,1886678,7446,0.03202950535675763,0.09187582063264675
shell_mean,secondary_structure_group,helix,non_local_f1,0.0,0.0,0.0,0.0,7446,48,1886678,7446,0.0,0.0
shell_mean,secondary_structure_group,helix,non_local_recall,0.0,0.0,0.0,0.0,7446,48,1886678,7197,0.0,0.0
shell_mean,secondary_structure_group,unknown,global_mae,0.42941508987933236,0.483178447884287,0.4294150898793326,0.42374184384582675,39,4,10600,39,,
shell_mean,secondary_structure_group,unknown,shell_mae,0.6055691251103774,0.8497285086557599,0.6055691251103773,0.5995300353405266,39,4,10600,39,,
shell_mean,secondary_structure_group,unknown,mae_shell_0,0.7183511943643929,0.9069089204735228,0.7183511943643929,0.7244113039012225,39,4,10600,39,,
shell_mean,secondary_structure_group,unknown,mae_shell_1,0.9550256532536175,1.4535047335305387,0.9550256532536175,0.9538595844367398,39,4,10600,39,,
shell_mean,secondary_structure_group,unknown,mae_shell_2,0.5175411073524004,0.8424236123899609,0.5175411073524004,0.5071011682696016,39,4,10600,39,,
shell_mean,secondary_structure_group,unknown,mae_shell_3,0.43818435342275425,0.652118592986847,0.4381843534227542,0.4160506734659071,39,4,10600,39,,
shell_mean,secondary_structure_group,unknown,mae_shell_4,0.3987433171587217,0.39368668389793077,0.3987433171587217,0.39622744662916193,39,4,10600,39,,
shell_mean,secondary_structure_group,unknown,perturbed_auroc,0.43793812660893255,0.36097503013031307,0.4379381266089325,0.45385517286514065,39,4,10600,39,,
shell_mean,secondary_structure_group,unknown,perturbed_auprc,0.21402889698882654,0.19262131563194834,0.21402889698882654,0.2245638252369279,39,4,10600,39,,
shell_mean,secondary_structure_group,unknown,radius_mae,39.26091384887695,37.06308334350586,39.26091384887695,40.74576271012024,39,4,10600,39,,
shell_mean,secondary_structure_group,unknown,class_correct,0.0,0.0,0.0,0.0,39,4,10600,39,,
shell_mean,secondary_structure_group,unknown,class_macro_f1,0.0,0.0,0.0,0.0,39,4,10600,39,,
shell_mean,secondary_structure_group,unknown,non_local_f1,0.0,0.0,0.0,0.0,39,4,10600,39,,
shell_mean,secondary_structure_group,unknown,non_local_recall,0.0,0.0,0.0,0.0,39,4,10600,39,,
shell_mean,length_group,short,global_mae,0.4386921466034849,0.5954342775361428,0.43869214660348477,0.43739049508347777,25503,54,6034949,25503,0.41034195826719316,0.9183370111986767
shell_mean,length_group,short,shell_mae,0.4668416178735859,0.632696214690548,0.4668416178735859,0.4470674543005056,25503,54,6034949,25503,0.4576815394394809,0.9325633269315543
shell_mean,length_group,short,mae_shell_0,0.7308311795986463,0.8514840072062708,0.7308311795986463,0.6587711275876343,25503,54,6034949,25503,0.63535478191996,1.1654667954511768
shell_mean,length_group,short,mae_shell_1,0.4275612556908165,0.6443911933968572,0.4275612556908163,0.4130778839901653,25503,54,6034949,25503,0.4312826724298537,1.0022040137234267
shell_mean,length_group,short,mae_shell_2,0.360324036743093,0.5269232844500275,0.36032403674309305,0.35585643176771703,25503,54,6034949,25503,0.37185541047252757,0.7967878295089653
shell_mean,length_group,short,mae_shell_3,0.3586759983174139,0.5229205110942461,0.358675998317414,0.3457579831384355,25503,54,6034949,25503,0.3537927075782114,0.8049387522856883
shell_mean,length_group,short,mae_shell_4,0.4568156190179598,0.617762077305339,0.45681561901795964,0.4618738450185751,25503,54,6034949,25503,0.4192086320428183,0.9566089919253573
shell_mean,length_group,short,perturbed_auroc,0.5497922976633203,0.5665672066482739,0.5497922976633203,0.5484357504613334,25503,54,6034949,24351,0.5365477260734535,0.59794958378395
shell_mean,length_group,short,perturbed_auprc,0.2099560765211277,0.16278416590060463,0.2099560765211276,0.21542517819191878,25503,54,6034949,24351,0.11636024577966783,0.2149872546803197
shell_mean,length_group,short,radius_mae,35.82832712298472,29.503882692279504,35.82832712298472,38.16233240610526,25503,54,6034949,25503,24.484573663646827,35.67168844507209
shell_mean,length_group,short,class_correct,0.042269536917225424,0.15920225298602803,0.042269536917225424,0.03217455919809943,25503,54,6034949,25503,0.09681608154531478,0.2313876263589086
shell_mean,length_group,short,class_macro_f1,0.014089845639075138,0.053067417662009335,0.014089845639075138,0.010724853066033142,25503,54,6034949,25503,0.03227202718177159,0.07712920878630286
shell_mean,length_group,short,non_local_f1,0.0,0.0,0.0,0.0,25503,54,6034949,25503,0.0,0.0
shell_mean,length_group,short,non_local_recall,0.0,0.0,0.0,0.0,25503,54,6034949,24383,0.0,0.0
shell_mean,length_group,long,global_mae,0.45213541374319954,0.5329268310843205,0.45213541374319943,0.45287861806091706,20478,48,6635032,20478,0.4476327421420375,0.6439192136810781
shell_mean,length_group,long,shell_mae,0.4064864503452851,0.5571053883576066,0.4064864503452852,0.4104225264351667,20478,48,6635032,20478,0.481160945170061,0.6496337797940909
shell_mean,length_group,long,mae_shell_0,0.5173048244410522,0.7589513333914004,0.5173048244410522,0.5264599758718436,20478,48,6635032,20478,0.6455747369871517,0.8929580215932524
shell_mean,length_group,long,mae_shell_1,0.4193401310581931,0.5790595288037224,0.419340131058193,0.4231349590321585,20478,48,6635032,20478,0.4687246139993346,0.7138572563711773
shell_mean,length_group,long,mae_shell_2,0.30643819586867943,0.4731671320075477,0.30643819586867943,0.31108130123044564,20478,48,6635032,20478,0.395652105590853,0.5687360456819726
shell_mean,length_group,long,mae_shell_3,0.287000799456592,0.4233037079315654,0.287000799456592,0.2901201576982255,20478,48,6635032,20478,0.35878257826503374,0.5043479582003096
shell_mean,length_group,long,mae_shell_4,0.5023483009019091,0.5510452396537974,0.5023483009019091,0.5013162383431599,20478,48,6635032,20478,0.45871033994933774,0.6727607999042932
shell_mean,length_group,long,perturbed_auroc,0.5539403321493007,0.540719911085597,0.5539403321493008,0.5542905060548003,20478,48,6635032,20317,0.5183029925864394,0.5614652023385506
shell_mean,length_group,long,perturbed_auprc,0.18553639575482897,0.13700047249627298,0.18553639575482894,0.1812350898549415,20478,48,6635032,20317,0.08406016393604555,0.20039068496619888
shell_mean,length_group,long,radius_mae,49.323883762710295,42.304648907788355,49.323883762710295,49.66438900022949,20478,48,6635032,20478,35.53767740323793,49.477457347812035
shell_mean,length_group,long,class_correct,0.007813263013966208,0.17074443662899008,0.007813263013966208,0.010545698866754199,20478,48,6635032,20478,0.09231625080010124,0.2624199150390096
shell_mean,length_group,long,class_macro_f1,0.0026044210046554024,0.05691481220966336,0.0026044210046554024,0.003515232955584733,20478,48,6635032,20478,0.030772083600033747,0.08747330501300317
shell_mean,length_group,long,non_local_f1,0.0,0.0,0.0,0.0,20478,48,6635032,20478,0.0,0.0
shell_mean,length_group,long,non_local_recall,0.0,0.0,0.0,0.0,20478,48,6635032,20300,0.0,0.0
shell_mean,resolution_group,low_resolution,global_mae,0.45759911070611786,0.6084214958074841,0.45759911070611786,0.44738980495834857,13930,72,3907830,13930,0.44643074789332077,0.8648764245339977
shell_mean,resolution_group,low_resolution,shell_mae,0.47253132735113756,0.6692772984704697,0.47253132735113756,0.45290609571555435,13930,72,3907830,13930,0.5048798681394037,0.9165229061685899
shell_mean,resolution_group,low_resolution,mae_shell_0,0.6822256072924445,0.9196671613833866,0.6822256072924445,0.6343469900729133,13930,72,3907830,13930,0.7025043210823475,1.2001589217317905
shell_mean,resolution_group,low_resolution,mae_shell_1,0.46214349736097077,0.72845357417959,0.46214349736097077,0.4467811780361996,13930,72,3907830,13930,0.4989093266512889,1.0521009788947087
shell_mean,resolution_group,low_resolution,mae_shell_2,0.37603508539933383,0.5572484968155264,0.37603508539933383,0.3657763859124131,13930,72,3907830,13930,0.412680485526263,0.783760497882467
shell_mean,resolution_group,low_resolution,mae_shell_3,0.35974385090512384,0.5125816028492175,0.35974385090512384,0.34268315490552514,13930,72,3907830,13930,0.37252439057582387,0.7330409730605887
shell_mean,resolution_group,low_resolution,mae_shell_4,0.482508595797815,0.6284356571246277,0.482508595797815,0.4749427696507206,13930,72,3907830,13930,0.45591396890543157,0.8927803746983028
shell_mean,resolution_group,low_resolution,perturbed_auroc,0.550780224077975,0.5472124174973825,0.5507802240779749,0.5497793928354927,13930,72,3907830,13380,0.5229394457217601,0.5734682364468647
shell_mean,resolution_group,low_resolution,perturbed_auprc,0.18901725706443098,0.1894013644175481,0.18901725706443098,0.1820756306838979,13930,72,3907830,13380,0.14308102891354355,0.24108019512632137
shell_mean,resolution_group,low_resolution,radius_mae,41.186150607682784,39.53140201085479,41.186150607682784,44.491467409885814,13930,72,3907830,13930,33.85502698402935,45.81531951273534
shell_mean,resolution_group,low_resolution,class_correct,0.03409906676238335,0.1275608135650801,0.03409906676238335,0.024621132593544676,13930,72,3907830,13930,0.07009826117155459,0.19042766318380244
shell_mean,resolution_group,low_resolution,class_macro_f1,0.011366355587461114,0.04252027118836003,0.011366355587461114,0.008207044197848224,13930,72,3907830,13930,0.02336608705718487,0.06347588772793415
shell_mean,resolution_group,low_resolution,non_local_f1,0.0,0.0,0.0,0.0,13930,72,3907830,13930,0.0,0.0
shell_mean,resolution_group,low_resolution,non_local_recall,0.0,0.0,0.0,0.0,13930,72,3907830,13431,0.0,0.0
shell_mean,resolution_group,high_resolution,global_mae,0.43906396696907085,0.44209345760504176,0.4390639669690709,0.4446638694170906,32051,52,8762151,32051,0.4256046998220462,0.4600263173655653
shell_mean,resolution_group,high_resolution,shell_mae,0.42580668062773275,0.47731617949560184,0.4258066806277328,0.41673544808585233,32051,52,8762151,32051,0.4479328992520149,0.5118606609813032
shell_mean,resolution_group,high_resolution,mae_shell_0,0.6155300320933635,0.6753885350147029,0.6155300320933634,0.5695113837452104,32051,52,8762151,32051,0.6078203094774083,0.7467766941174081
shell_mean,resolution_group,high_resolution,mae_shell_1,0.40727849332171373,0.48570752838519027,0.40727849332171373,0.40559389559154324,32051,52,8762151,32051,0.427373541250993,0.5625777542023608
shell_mean,resolution_group,high_resolution,mae_shell_2,0.3190670039763252,0.4033731381320947,0.31906700397632515,0.3175884907398934,32051,52,8762151,32051,0.37331346027645107,0.4374779055371089
shell_mean,resolution_group,high_resolution,mae_shell_3,0.3124172260850745,0.37281410314032903,0.31241722608507455,0.3050931095057908,32051,52,8762151,32051,0.35200572351814907,0.3987809816811247
shell_mean,resolution_group,high_resolution,mae_shell_4,0.47474064766218704,0.44929759280569254,0.47474064766218704,0.48589036084682374,32051,52,8762151,32051,0.43065201518995905,0.4685184598986522
shell_mean,resolution_group,high_resolution,perturbed_auroc,0.5520633652043452,0.5614163260335456,0.5520633652043452,0.5523116466113127,32051,52,8762151,31288,0.5377544993026054,0.5859842752792983
shell_mean,resolution_group,high_resolution,perturbed_auprc,0.20305332627188546,0.07643406544221461,0.20305332627188546,0.20413699995156248,32051,52,8762151,31288,0.05169620320687965,0.10425087186605538
shell_mean,resolution_group,high_resolution,radius_mae,42.122281374847574,27.859632331761606,42.122281374847574,44.04177527113916,32051,52,8762151,32051,23.588475331019442,32.1915936429017
shell_mean,resolution_group,high_resolution,class_correct,0.02380580949112352,0.20809101823910853,0.02380580949112352,0.019179694176820954,32051,52,8762151,32051,0.13275831438628036,0.2926905149988237
shell_mean,resolution_group,high_resolution,class_macro_f1,0.007935269830374505,0.06936367274636951,0.007935269830374507,0.006393231392273652,32051,52,8762151,32051,0.04425277146209345,0.09756350499960788
shell_mean,resolution_group,high_resolution,non_local_f1,0.0,0.0,0.0,0.0,32051,52,8762151,32051,0.0,0.0
shell_mean,resolution_group,high_resolution,non_local_recall,0.0,0.0,0.0,0.0,32051,52,8762151,31252,0.0,0.0
shell_mean,domain_group,single_domain,global_mae,0.43037738859013625,0.45107060321312964,0.4303773885901363,0.43636724499785323,42860,51,11444084,42860,0.40275792934742133,0.5250445276974672
shell_mean,domain_group,single_domain,shell_mae,0.4249706652376601,0.5059565271821547,0.4249706652376601,0.41571574493478236,42860,51,11444084,42860,0.44963986033949904,0.5734276434681367
shell_mean,domain_group,single_domain,mae_shell_0,0.6241773546440418,0.7296285431672678,0.6241773546440418,0.576135759614663,42860,51,11444084,42860,0.6107461240780249,0.8764435906918941
shell_mean,domain_group,single_domain,mae_shell_1,0.4055185057136676,0.5296562012367977,0.4055185057136675,0.4037223763458408,42860,51,11444084,42860,0.4504769862313313,0.6229307255585582
shell_mean,domain_group,single_domain,mae_shell_2,0.31931627106962385,0.41291856865104504,0.31931627106962385,0.317992446073714,42860,51,11444084,42860,0.36171695204520066,0.4753029507707366
shell_mean,domain_group,single_domain,mae_shell_3,0.31266323244147687,0.3877414916444868,0.31266323244147676,0.30589918082067286,42860,51,11444084,42860,0.3285110656957943,0.46740091376814535
shell_mean,domain_group,single_domain,mae_shell_4,0.4631779623194902,0.4698378312111761,0.4631779623194902,0.47482896181902096,42860,51,11444084,42860,0.4106876763608392,0.563782803501911
shell_mean,domain_group,single_domain,perturbed_auroc,0.5519723181593739,0.5565546428421846,0.5519723181593739,0.5516455815469149,42860,51,11444084,41782,0.5218916802766587,0.5923084540975021
shell_mean,domain_group,single_domain,perturbed_auprc,0.205186241319169,0.13790413815131733,0.205186241319169,0.20635441995029682,42860,51,11444084,41782,0.09320352603544253,0.18782568520513998
shell_mean,domain_group,single_domain,radius_mae,41.51681392424806,25.695837216590675,41.51681392424806,43.5589643281295,42860,51,11444084,42860,21.99524365775433,29.416876416881443
