model_name,response_threshold,radius_threshold,displacement_threshold,derived_radius_mae,derived_class_macro_f1,cluster_avg_radius_mae,cluster_avg_class_macro_f1
coordinate_residual,0.1,8.0,0.5,25.82205828948158,0.0014034173936947494,24.26296261044479,0.012519238183227538
coordinate_residual,0.1,10.0,0.5,25.82205828948158,0.0014034173936947494,24.26296261044479,0.012519238183227538
coordinate_residual,0.1,12.0,0.5,25.82205828948158,0.0014034173936947494,24.26296261044479,0.012519238183227538
coordinate_residual,0.2,6.0,0.5,41.81723806544413,0.0014034173936947494,35.00828020300222,0.012519238183227538
coordinate_residual,0.2,8.0,0.5,41.81723806544413,0.0014034173936947494,35.00828020300222,0.012519238183227538
coordinate_residual,0.2,10.0,0.5,41.81723806544413,0.0014034173936947494,35.00828020300222,0.012519238183227538
coordinate_residual,0.2,12.0,0.5,41.81723806544413,0.0014034173936947494,35.00828020300222,0.012519238183227538
coordinate_residual,0.3,6.0,0.5,41.83666418892991,0.0014034173936947494,35.63198023004365,0.012519238183227538
coordinate_residual,0.3,8.0,0.5,41.83666418892991,0.0014034173936947494,35.63198023004365,0.012519238183227538
coordinate_residual,0.3,10.0,0.5,41.83666418892991,0.0014034173936947494,35.63198023004365,0.012519238183227538
coordinate_residual,0.3,12.0,0.5,41.83666418892991,0.0014034173936947494,35.63198023004365,0.012519238183227538
coordinate_residual,0.4,6.0,0.5,41.83867941780868,0.0014034173936947494,35.65189474521123,0.012519238183227538
coordinate_residual,0.4,8.0,0.5,41.83867941780868,0.0014034173936947494,35.65189474521123,0.012519238183227538
coordinate_residual,0.4,10.0,0.5,41.83867941780868,0.0014034173936947494,35.65189474521123,0.012519238183227538
coordinate_residual,0.4,12.0,0.5,41.83867941780868,0.0014034173936947494,35.65189474521123,0.012519238183227538
coordinate_residual,0.5,6.0,0.5,41.83867941780868,0.0014034173936947494,35.65189474521123,0.012519238183227538
coordinate_residual,0.5,8.0,0.5,41.83867941780868,0.0014034173936947494,35.65189474521123,0.012519238183227538
coordinate_residual,0.5,10.0,0.5,41.83867941780868,0.0014034173936947494,35.65189474521123,0.012519238183227538
coordinate_residual,0.5,12.0,0.5,41.83867941780868,0.0014034173936947494,35.65189474521123,0.012519238183227538
coordinate_residual,0.6,6.0,0.5,41.83867941780868,0.0014034173936947494,35.65189474521123,0.012519238183227538
coordinate_residual,0.6,8.0,0.5,41.83867941780868,0.0014034173936947494,35.65189474521123,0.012519238183227538
coordinate_residual,0.6,10.0,0.5,41.83867941780868,0.0014034173936947494,35.65189474521123,0.012519238183227538
coordinate_residual,0.6,12.0,0.5,41.83867941780868,0.0014034173936947494,35.65189474521123,0.012519238183227538
coordinate_residual,0.7,6.0,0.5,41.83867941780868,0.0014034173936947494,35.65189474521123,0.012519238183227538
coordinate_residual,0.7,8.0,0.5,41.83867941780868,0.0014034173936947494,35.65189474521123,0.012519238183227538
coordinate_residual,0.7,10.0,0.5,41.83867941780868,0.0014034173936947494,35.65189474521123,0.012519238183227538
coordinate_residual,0.7,12.0,0.5,41.83867941780868,0.0014034173936947494,35.65189474521123,0.012519238183227538
coordinate_residual,0.1,6.0,1.0,25.82205828948158,0.01747883973259352,24.26296261044479,0.07040410299409966
coordinate_residual,0.1,8.0,1.0,25.82205828948158,0.01747883973259352,24.26296261044479,0.07040410299409966
coordinate_residual,0.1,10.0,1.0,25.82205828948158,0.01747883973259352,24.26296261044479,0.07040410299409966
coordinate_residual,0.1,12.0,1.0,25.82205828948158,0.01747883973259352,24.26296261044479,0.07040410299409966
coordinate_residual,0.2,6.0,1.0,41.81723806544413,0.01747883973259352,35.00828020300222,0.07040410299409966
coordinate_residual,0.2,8.0,1.0,41.81723806544413,0.01747883973259352,35.00828020300222,0.07040410299409966
coordinate_residual,0.2,10.0,1.0,41.81723806544413,0.01747883973259352,35.00828020300222,0.07040410299409966
coordinate_residual,0.2,12.0,1.0,41.81723806544413,0.01747883973259352,35.00828020300222,0.07040410299409966
coordinate_residual,0.3,6.0,1.0,41.83666418892991,0.01747883973259352,35.63198023004365,0.07040410299409966
coordinate_residual,0.3,8.0,1.0,41.83666418892991,0.01747883973259352,35.63198023004365,0.07040410299409966
coordinate_residual,0.3,10.0,1.0,41.83666418892991,0.01747883973259352,35.63198023004365,0.07040410299409966
coordinate_residual,0.3,12.0,1.0,41.83666418892991,0.01747883973259352,35.63198023004365,0.07040410299409966
coordinate_residual,0.4,6.0,1.0,41.83867941780868,0.01747883973259352,35.65189474521123,0.07040410299409966
coordinate_residual,0.4,8.0,1.0,41.83867941780868,0.01747883973259352,35.65189474521123,0.07040410299409966
coordinate_residual,0.4,10.0,1.0,41.83867941780868,0.01747883973259352,35.65189474521123,0.07040410299409966
coordinate_residual,0.4,12.0,1.0,41.83867941780868,0.01747883973259352,35.65189474521123,0.07040410299409966
coordinate_residual,0.5,6.0,1.0,41.83867941780868,0.01747883973259352,35.65189474521123,0.07040410299409966
coordinate_residual,0.5,8.0,1.0,41.83867941780868,0.01747883973259352,35.65189474521123,0.07040410299409966
coordinate_residual,0.5,10.0,1.0,41.83867941780868,0.01747883973259352,35.65189474521123,0.07040410299409966
coordinate_residual,0.5,12.0,1.0,41.83867941780868,0.01747883973259352,35.65189474521123,0.07040410299409966
coordinate_residual,0.6,6.0,1.0,41.83867941780868,0.01747883973259352,35.65189474521123,0.07040410299409966
coordinate_residual,0.6,8.0,1.0,41.83867941780868,0.01747883973259352,35.65189474521123,0.07040410299409966
coordinate_residual,0.6,10.0,1.0,41.83867941780868,0.01747883973259352,35.65189474521123,0.07040410299409966
coordinate_residual,0.6,12.0,1.0,41.83867941780868,0.01747883973259352,35.65189474521123,0.07040410299409966
coordinate_residual,0.7,6.0,1.0,41.83867941780868,0.01747883973259352,35.65189474521123,0.07040410299409966
coordinate_residual,0.7,8.0,1.0,41.83867941780868,0.01747883973259352,35.65189474521123,0.07040410299409966
coordinate_residual,0.7,10.0,1.0,41.83867941780868,0.01747883973259352,35.65189474521123,0.07040410299409966
coordinate_residual,0.7,12.0,1.0,41.83867941780868,0.01747883973259352,35.65189474521123,0.07040410299409966
coordinate_residual,0.1,6.0,1.5,25.82205828948158,0.04433887569279493,24.26296261044479,0.12092261506407453
coordinate_residual,0.1,8.0,1.5,25.82205828948158,0.04433887569279493,24.26296261044479,0.12092261506407453
coordinate_residual,0.1,10.0,1.5,25.82205828948158,0.04433887569279493,24.26296261044479,0.12092261506407453
coordinate_residual,0.1,12.0,1.5,25.82205828948158,0.04433887569279493,24.26296261044479,0.12092261506407453
coordinate_residual,0.2,6.0,1.5,41.81723806544413,0.04433887569279493,35.00828020300222,0.12092261506407453
coordinate_residual,0.2,8.0,1.5,41.81723806544413,0.04433887569279493,35.00828020300222,0.12092261506407453
coordinate_residual,0.2,10.0,1.5,41.81723806544413,0.04433887569279493,35.00828020300222,0.12092261506407453
coordinate_residual,0.2,12.0,1.5,41.81723806544413,0.04433887569279493,35.00828020300222,0.12092261506407453
coordinate_residual,0.3,6.0,1.5,41.83666418892991,0.04433887569279493,35.63198023004365,0.12092261506407453
coordinate_residual,0.3,8.0,1.5,41.83666418892991,0.04433887569279493,35.63198023004365,0.12092261506407453
coordinate_residual,0.3,10.0,1.5,41.83666418892991,0.04433887569279493,35.63198023004365,0.12092261506407453
coordinate_residual,0.3,12.0,1.5,41.83666418892991,0.04433887569279493,35.63198023004365,0.12092261506407453
coordinate_residual,0.4,6.0,1.5,41.83867941780868,0.04433887569279493,35.65189474521123,0.12092261506407453
coordinate_residual,0.4,8.0,1.5,41.83867941780868,0.04433887569279493,35.65189474521123,0.12092261506407453
coordinate_residual,0.4,10.0,1.5,41.83867941780868,0.04433887569279493,35.65189474521123,0.12092261506407453
coordinate_residual,0.4,12.0,1.5,41.83867941780868,0.04433887569279493,35.65189474521123,0.12092261506407453
coordinate_residual,0.5,6.0,1.5,41.83867941780868,0.04433887569279493,35.65189474521123,0.12092261506407453
coordinate_residual,0.5,8.0,1.5,41.83867941780868,0.04433887569279493,35.65189474521123,0.12092261506407453
coordinate_residual,0.5,10.0,1.5,41.83867941780868,0.04433887569279493,35.65189474521123,0.12092261506407453
coordinate_residual,0.5,12.0,1.5,41.83867941780868,0.04433887569279493,35.65189474521123,0.12092261506407453
coordinate_residual,0.6,6.0,1.5,41.83867941780868,0.04433887569279493,35.65189474521123,0.12092261506407453
coordinate_residual,0.6,8.0,1.5,41.83867941780868,0.04433887569279493,35.65189474521123,0.12092261506407453
coordinate_residual,0.6,10.0,1.5,41.83867941780868,0.04433887569279493,35.65189474521123,0.12092261506407453
coordinate_residual,0.6,12.0,1.5,41.83867941780868,0.04433887569279493,35.65189474521123,0.12092261506407453
coordinate_residual,0.7,6.0,1.5,41.83867941780868,0.04433887569279493,35.65189474521123,0.12092261506407453
coordinate_residual,0.7,8.0,1.5,41.83867941780868,0.04433887569279493,35.65189474521123,0.12092261506407453
coordinate_residual,0.7,10.0,1.5,41.83867941780868,0.04433887569279493,35.65189474521123,0.12092261506407453
coordinate_residual,0.7,12.0,1.5,41.83867941780868,0.04433887569279493,35.65189474521123,0.12092261506407453
coordinate_residual,0.1,6.0,2.0,25.82205828948158,0.10481619286766009,24.26296261044479,0.15701098491889603
coordinate_residual,0.1,8.0,2.0,25.82205828948158,0.10481619286766009,24.26296261044479,0.15701098491889603
coordinate_residual,0.1,10.0,2.0,25.82205828948158,0.10481619286766009,24.26296261044479,0.15701098491889603
coordinate_residual,0.1,12.0,2.0,25.82205828948158,0.10481619286766009,24.26296261044479,0.15701098491889603
coordinate_residual,0.2,6.0,2.0,41.81723806544413,0.10481619286766009,35.00828020300222,0.15701098491889603
coordinate_residual,0.2,8.0,2.0,41.81723806544413,0.10481619286766009,35.00828020300222,0.15701098491889603
coordinate_residual,0.2,10.0,2.0,41.81723806544413,0.10481619286766009,35.00828020300222,0.15701098491889603
coordinate_residual,0.2,12.0,2.0,41.81723806544413,0.10481619286766009,35.00828020300222,0.15701098491889603
coordinate_residual,0.3,6.0,2.0,41.83666418892991,0.10481619286766009,35.63198023004365,0.15701098491889603
coordinate_residual,0.3,8.0,2.0,41.83666418892991,0.10481619286766009,35.63198023004365,0.15701098491889603
coordinate_residual,0.3,10.0,2.0,41.83666418892991,0.10481619286766009,35.63198023004365,0.15701098491889603
coordinate_residual,0.3,12.0,2.0,41.83666418892991,0.10481619286766009,35.63198023004365,0.15701098491889603
coordinate_residual,0.4,6.0,2.0,41.83867941780868,0.10481619286766009,35.65189474521123,0.15701098491889603
coordinate_residual,0.4,8.0,2.0,41.83867941780868,0.10481619286766009,35.65189474521123,0.15701098491889603
coordinate_residual,0.4,10.0,2.0,41.83867941780868,0.10481619286766009,35.65189474521123,0.15701098491889603
coordinate_residual,0.4,12.0,2.0,41.83867941780868,0.10481619286766009,35.65189474521123,0.15701098491889603
coordinate_residual,0.5,6.0,2.0,41.83867941780868,0.10481619286766009,35.65189474521123,0.15701098491889603
coordinate_residual,0.5,8.0,2.0,41.83867941780868,0.10481619286766009,35.65189474521123,0.15701098491889603
coordinate_residual,0.5,10.0,2.0,41.83867941780868,0.10481619286766009,35.65189474521123,0.15701098491889603
coordinate_residual,0.5,12.0,2.0,41.83867941780868,0.10481619286766009,35.65189474521123,0.15701098491889603
coordinate_residual,0.6,6.0,2.0,41.83867941780868,0.10481619286766009,35.65189474521123,0.15701098491889603
coordinate_residual,0.6,8.0,2.0,41.83867941780868,0.10481619286766009,35.65189474521123,0.15701098491889603
coordinate_residual,0.6,10.0,2.0,41.83867941780868,0.10481619286766009,35.65189474521123,0.15701098491889603
coordinate_residual,0.6,12.0,2.0,41.83867941780868,0.10481619286766009,35.65189474521123,0.15701098491889603
coordinate_residual,0.7,6.0,2.0,41.83867941780868,0.10481619286766009,35.65189474521123,0.15701098491889603
coordinate_residual,0.7,8.0,2.0,41.83867941780868,0.10481619286766009,35.65189474521123,0.15701098491889603
coordinate_residual,0.7,10.0,2.0,41.83867941780868,0.10481619286766009,35.65189474521123,0.15701098491889603
coordinate_residual,0.7,12.0,2.0,41.83867941780868,0.10481619286766009,35.65189474521123,0.15701098491889603
base_v5,0.05,4.0,0.1,4.996804501113781,0.3276218961916647,12.336573925646345,0.2874589432154722
zero_response,0.05,4.0,0.1,41.83867941780868,0.0,35.65189474521123,0.0
global_mean,0.05,4.0,0.1,3.9862994597145396,0.32869533259830946,12.651563737172527,0.2872064892843073
shell_mean,0.05,4.0,0.1,3.9862994597145396,0.32869533259830946,12.651563737172527,0.2872064892843073
mutation_type_shell_mean,0.05,4.0,0.1,27.96785274181626,0.21541291616149041,22.290392620957387,0.21626013339073707
esm_mlp,0.05,4.0,0.1,4.781752925224949,0.3283338744399031,12.170421844998254,0.28312315865729637
geometry_gnn,0.05,4.0,0.1,7.641750659672169,0.32740220993354935,13.246451290441225,0.2809204016403451
coordinate_residual,0.05,4.0,0.1,11.655471645472078,0.31803009764268814,13.331871933293627,0.27629736817725487
